Commodity,Year,Month,Pid,Production,Consumption
Renewable energy,1986,1,215,,
Renewable energy,1987,1,215,,
Renewable energy,1988,1,215,,
Renewable energy,1989,1,215,,
Renewable energy,1990,1,215,0,0
Renewable energy,1991,1,215,0,0
Renewable energy,1992,1,215,0,0
Renewable energy,1993,1,215,0,0
Renewable energy,1994,1,215,0,0
Renewable energy,1995,1,215,0,0
Renewable energy,1996,1,215,0,0
Renewable energy,1997,1,215,0,0
Renewable energy,1998,1,215,0,0
Renewable energy,1999,1,215,0.00031,0.00031
Renewable energy,2000,1,215,0.0007,0.0007
Renewable energy,2001,1,215,0.000715325,0.000715325
Renewable energy,2002,1,215,0.001006839,0.001006839
Renewable energy,2003,1,215,0.001196538,0.001196538
Renewable energy,2004,1,215,0.001179172,0.001179172
Renewable energy,2005,1,215,0.00106519,0.00106519
Renewable energy,2006,1,215,0.000952642,0.001137654
Renewable energy,2007,1,215,0.0009945,0.001577795
Renewable energy,2008,1,215,0.002774907,0.003813125
Renewable energy,2009,1,215,0.001860556,0.003129465
Renewable energy,2010,1,215,0.002196442,0.00407695
Renewable energy,2011,1,215,0.002966707,0.004468484
Renewable energy,2012,1,215,0.003987273,0.00613767
Renewable energy,2013,1,215,0.004424096,0.006908334
Renewable energy,2014,1,215,0.004764072,0.006571743
Renewable energy,2015,1,215,0.004981607,0.006236161
Renewable energy,2016,1,215,0.005033758,0.00582347
Renewable energy,2017,1,215,0.005251248,0.006318281
Renewable energy,2018,1,215,0.004809219,0.007912029
Renewable energy,2019,1,215,0.004935931,0.00895302
Renewable energy,1965,1,218,0,0
Renewable energy,1966,1,218,0,0
Renewable energy,1967,1,218,0,0
Renewable energy,1968,1,218,0,0
Renewable energy,1969,1,218,0,0
Renewable energy,1970,1,218,0,0
Renewable energy,1971,1,218,0,0
Renewable energy,1972,1,218,0,0
Renewable energy,1973,1,218,0,0
Renewable energy,1974,1,218,0,0
Renewable energy,1975,1,218,0,0
Renewable energy,1976,1,218,0,0
Renewable energy,1977,1,218,0,0
Renewable energy,1978,1,218,0,0
Renewable energy,1979,1,218,0,0
Renewable energy,1980,1,218,0,0
Renewable energy,1981,1,218,0,0
Renewable energy,1982,1,218,0,0
Renewable energy,1983,1,218,0,0
Renewable energy,1984,1,218,0,0
Renewable energy,1985,1,218,0,0
Renewable energy,1986,1,218,0,0
Renewable energy,1987,1,218,0,0
Renewable energy,1988,1,218,0,0
Renewable energy,1989,1,218,0,0
Renewable energy,1990,1,218,0,0
Renewable energy,1991,1,218,0,0
Renewable energy,1992,1,218,0,0
Renewable energy,1993,1,218,0,0
Renewable energy,1994,1,218,0,0
Renewable energy,1995,1,218,0,0
Renewable energy,1996,1,218,0.0006,0.0006
Renewable energy,1997,1,218,0.00146,0.00146
Renewable energy,1998,1,218,0.00231,0.00231
Renewable energy,1999,1,218,0.00197,0.00197
Renewable energy,2000,1,218,0.004868,0.004868
Renewable energy,2001,1,218,0.004310825,0.004310825
Renewable energy,2002,1,218,0.004666006,0.004666006
Renewable energy,2003,1,218,0.004200635,0.004200635
Renewable energy,2004,1,218,0.003989694,0.003989694
Renewable energy,2005,1,218,0.004399234,0.004399234
Renewable energy,2006,1,218,0.004196434,0.004196434
Renewable energy,2007,1,218,0.004423613,0.004423613
Renewable energy,2008,1,218,0.004740149,0.004740149
Renewable energy,2009,1,218,0.004744889,0.004744889
Renewable energy,2010,1,218,0.00429808,0.00429808
Renewable energy,2011,1,218,0.004937982,0.004937982
Renewable energy,2012,1,218,0.0050592,0.0050592
Renewable energy,2013,1,218,0.00698362,0.00698362
Renewable energy,2014,1,218,0.024013671,0.024605671
Renewable energy,2015,1,218,0.056809446,0.057956446
Renewable energy,2016,1,218,0.071704491,0.073295491
Renewable energy,2017,1,218,0.095638141,0.097784141
Renewable energy,2018,1,218,0.109661172,0.112436172
Renewable energy,2019,1,218,0.112572999,0.115902999
Renewable energy,1965,1,127,0,0
Renewable energy,1966,1,127,0,0
Renewable energy,1967,1,127,0,0
Renewable energy,1968,1,127,0,0
Renewable energy,1969,1,127,0,0
Renewable energy,1970,1,127,0,0
Renewable energy,1971,1,127,0,0
Renewable energy,1972,1,127,0,0
Renewable energy,1973,1,127,0,0
Renewable energy,1974,1,127,0,0
Renewable energy,1975,1,127,0,0
Renewable energy,1976,1,127,0,0
Renewable energy,1977,1,127,0,0
Renewable energy,1978,1,127,0,0
Renewable energy,1979,1,127,0,0
Renewable energy,1980,1,127,0,0
Renewable energy,1981,1,127,0,0
Renewable energy,1982,1,127,0,0
Renewable energy,1983,1,127,0,0
Renewable energy,1984,1,127,0,0
Renewable energy,1985,1,127,0,0
Renewable energy,1986,1,127,0,0
Renewable energy,1987,1,127,0,0
Renewable energy,1988,1,127,0,0
Renewable energy,1989,1,127,0,0
Renewable energy,1990,1,127,0.00001,0.00001
Renewable energy,1991,1,127,0.00001,0.00001
Renewable energy,1992,1,127,0.00002,0.00002
Renewable energy,1993,1,127,0.00003,0.00003
Renewable energy,1994,1,127,0.00003,0.00003
Renewable energy,1995,1,127,0.00252,0.00252
Renewable energy,1996,1,127,0.00406,0.00406
Renewable energy,1997,1,127,0.00082,0.00082
Renewable energy,1998,1,127,0.00064,0.00064
Renewable energy,1999,1,127,0.00097411,0.00097411
Renewable energy,2000,1,127,0.00100969,0.00100969
Renewable energy,2001,1,127,0.001060807,0.001060807
Renewable energy,2002,1,127,0.001983324,0.001983324
Renewable energy,2003,1,127,0.002163744,0.002163744
Renewable energy,2004,1,127,0.003412614,0.003663822
Renewable energy,2005,1,127,0.003913127,0.004457411
Renewable energy,2006,1,127,0.004919317,0.007138321
Renewable energy,2007,1,127,0.008489484,0.012508812
Renewable energy,2008,1,127,0.014466514,0.021919018
Renewable energy,2009,1,127,0.02418418,0.034818652
Renewable energy,2010,1,127,0.030596207,0.045543083
Renewable energy,2011,1,127,0.03477131,0.048838958
Renewable energy,2012,1,127,0.038734822,0.053807302
Renewable energy,2013,1,127,0.052772859,0.068222151
Renewable energy,2014,1,127,0.070116777,0.086696505
Renewable energy,2015,1,127,0.100042924,0.118506712
Renewable energy,2016,1,127,0.126662187,0.145209711
Renewable energy,2017,1,127,0.17124977,0.189169274
Renewable energy,2018,1,127,0.214022583,0.242618427
Renewable energy,2019,1,127,0.260616006,0.28942119
Renewable energy,1965,1,221,,
Renewable energy,1966,1,221,,
Renewable energy,1967,1,221,,
Renewable energy,1968,1,221,,
Renewable energy,1969,1,221,,
Renewable energy,1970,1,221,,
Renewable energy,1971,1,221,,
Renewable energy,1972,1,221,,
Renewable energy,1973,1,221,,
Renewable energy,1974,1,221,,
Renewable energy,1975,1,221,,
Renewable energy,1976,1,221,,
Renewable energy,1977,1,221,,
Renewable energy,1978,1,221,,
Renewable energy,1979,1,221,,
Renewable energy,1980,1,221,,
Renewable energy,1981,1,221,,
Renewable energy,1982,1,221,,
Renewable energy,1983,1,221,,
Renewable energy,1984,1,221,,
Renewable energy,1985,1,221,,
Renewable energy,1986,1,221,,
Renewable energy,1987,1,221,,
Renewable energy,1988,1,221,,
Renewable energy,1989,1,221,,
Renewable energy,1990,1,221,,
Renewable energy,1991,1,221,,
Renewable energy,1992,1,221,,
Renewable energy,1993,1,221,,
Renewable energy,1994,1,221,,
Renewable energy,1995,1,221,,
Renewable energy,1996,1,221,,
Renewable energy,1997,1,221,,
Renewable energy,1998,1,221,,
Renewable energy,1999,1,221,,
Renewable energy,2000,1,221,,
Renewable energy,2001,1,221,,
Renewable energy,2002,1,221,,
Renewable energy,2003,1,221,,
Renewable energy,2004,1,221,,
Renewable energy,2005,1,221,,
Renewable energy,2006,1,221,,
Renewable energy,2007,1,221,,
Renewable energy,2008,1,221,,
Renewable energy,2009,1,221,,
Renewable energy,2010,1,221,,
Renewable energy,2011,1,221,,
Renewable energy,2012,1,221,,
Renewable energy,2013,1,221,,
Renewable energy,2014,1,221,,
Renewable energy,2015,1,221,,
Renewable energy,2016,1,221,,
Renewable energy,2017,1,221,,
Renewable energy,2018,1,221,,
Renewable energy,2019,1,221,,
Renewable energy,1965,1,222,0,0
Renewable energy,1966,1,222,0,0
Renewable energy,1967,1,222,0,0
Renewable energy,1968,1,222,0,0
Renewable energy,1969,1,222,0,0
Renewable energy,1970,1,222,0.00047,0.00047
Renewable energy,1971,1,222,0.00052,0.00052
Renewable energy,1972,1,222,0.00061,0.00061
Renewable energy,1973,1,222,0.00056,0.00056
Renewable energy,1974,1,222,0.00051,0.00051
Renewable energy,1975,1,222,0.00113,0.00113
Renewable energy,1976,1,222,0.00187,0.00187
Renewable energy,1977,1,222,0.00309,0.00309
Renewable energy,1978,1,222,0.00316,0.00316
Renewable energy,1979,1,222,0.00251,0.00251
Renewable energy,1980,1,222,0.00362,0.00362
Renewable energy,1981,1,222,0.00424,0.00424
Renewable energy,1982,1,222,0.00487,0.00487
Renewable energy,1983,1,222,0.0056,0.0056
Renewable energy,1984,1,222,0.0055,0.0055
Renewable energy,1985,1,222,0.00611,0.00611
Renewable energy,1986,1,222,0.00538,0.00538
Renewable energy,1987,1,222,0.00563,0.00563
Renewable energy,1988,1,222,0.00673,0.00673
Renewable energy,1989,1,222,0.005970606,0.005970606
Renewable energy,1990,1,222,0.00562,0.00562
Renewable energy,1991,1,222,0.00564,0.00564
Renewable energy,1992,1,222,0.00686,0.00686
Renewable energy,1993,1,222,0.00704,0.00704
Renewable energy,1994,1,222,0.00824,0.00824
Renewable energy,1995,1,222,0.01296,0.01296
Renewable energy,1996,1,222,0.01459,0.01459
Renewable energy,1997,1,222,0.02218,0.02218
Renewable energy,1998,1,222,0.02898,0.02898
Renewable energy,1999,1,222,0.04485,0.04485
Renewable energy,2000,1,222,0.06238,0.065351002
Renewable energy,2001,1,222,0.083593636,0.086552133
Renewable energy,2002,1,222,0.118037032,0.123971848
Renewable energy,2003,1,222,0.150057692,0.158238457
Renewable energy,2004,1,222,0.185997325,0.193498592
Renewable energy,2005,1,222,0.231146203,0.241994772
Renewable energy,2006,1,222,0.252016981,0.259291238
Renewable energy,2007,1,222,0.296188875,0.302811784
Renewable energy,2008,1,222,0.368520932,0.377063692
Renewable energy,2009,1,222,0.447313888,0.460531029
Renewable energy,2010,1,222,0.512159802,0.572363861
Renewable energy,2011,1,222,0.51896421,0.590658773
Renewable energy,2012,1,222,0.61584743,0.704204925
Renewable energy,2013,1,222,0.683600681,0.722050633
Renewable energy,2014,1,222,0.651395975,0.69193004
Renewable energy,2015,1,222,0.627915616,0.669442061
Renewable energy,2016,1,222,0.617616467,0.664513604
Renewable energy,2017,1,222,0.625731041,0.680728414
Renewable energy,2018,1,222,0.62466542,0.695306917
Renewable energy,2019,1,222,0.690778882,0.745837718
Renewable energy,1965,1,223,0,0
Renewable energy,1966,1,223,0,0
Renewable energy,1967,1,223,0,0
Renewable energy,1968,1,223,0,0
Renewable energy,1969,1,223,0,0
Renewable energy,1970,1,223,0,0
Renewable energy,1971,1,223,0,0
Renewable energy,1972,1,223,0,0
Renewable energy,1973,1,223,0,0
Renewable energy,1974,1,223,0,0
Renewable energy,1975,1,223,0,0
Renewable energy,1976,1,223,0,0
Renewable energy,1977,1,223,0,0
Renewable energy,1978,1,223,0,0
Renewable energy,1979,1,223,0,0
Renewable energy,1980,1,223,0,0
Renewable energy,1981,1,223,0,0
Renewable energy,1982,1,223,0,0
Renewable energy,1983,1,223,0,0
Renewable energy,1984,1,223,0,0
Renewable energy,1985,1,223,0,0
Renewable energy,1986,1,223,0,0
Renewable energy,1987,1,223,0,0
Renewable energy,1988,1,223,0,0
Renewable energy,1989,1,223,0,0
Renewable energy,1990,1,223,0,0
Renewable energy,1991,1,223,0,0
Renewable energy,1992,1,223,0,0
Renewable energy,1993,1,223,0,0
Renewable energy,1994,1,223,0,0
Renewable energy,1995,1,223,0,0
Renewable energy,1996,1,223,0,0
Renewable energy,1997,1,223,0,0
Renewable energy,1998,1,223,0,0
Renewable energy,1999,1,223,0.000035,0.000035
Renewable energy,2000,1,223,0.00003832,0.00003832
Renewable energy,2001,1,2.23E+02,4.37E-05,4.37E-05
Renewable energy,2002,1,2.23E+02,5.04E-05,5.04E-05
Renewable energy,2003,1,2.23E+02,5.70E-05,5.70E-05
Renewable energy,2004,1,2.23E+02,6.20E-05,6.20E-05
Renewable energy,2005,1,2.23E+02,9.01E-05,9.01E-05
Renewable energy,2006,1,2.23E+02,9.12E-05,9.12E-05
Renewable energy,2007,1,2.23E+02,8.97E-05,8.97E-05
Renewable energy,2008,1,223,0.000145748,0.000145748
Renewable energy,2009,1,223,0.000314493,0.000314493
Renewable energy,2010,1,223,0.000871696,0.000871696
Renewable energy,2011,1,223,0.001231096,0.001231096
Renewable energy,2012,1,223,0.001659712,0.001659712
Renewable energy,2013,1,223,0.0025379,0.0025379
Renewable energy,2014,1,223,0.003132659,0.003132659
Renewable energy,2015,1,223,0.004091293,0.004091293
Renewable energy,2016,1,223,0.004524817,0.004524817
Renewable energy,2017,1,223,0.00592578,0.00592578
Renewable energy,2018,1,223,0.006884193,0.006884193
Renewable energy,2019,1,223,0.007367119,0.007367119
Renewable energy,1965,1,226,,
Renewable energy,1966,1,226,,
Renewable energy,1967,1,226,,
Renewable energy,1968,1,226,,
Renewable energy,1969,1,226,,
Renewable energy,1970,1,226,,
Renewable energy,1971,1,226,,
Renewable energy,1972,1,226,,
Renewable energy,1973,1,226,,
Renewable energy,1974,1,226,,
Renewable energy,1975,1,226,,
Renewable energy,1976,1,226,,
Renewable energy,1977,1,226,,
Renewable energy,1978,1,226,,
Renewable energy,1979,1,226,,
Renewable energy,1980,1,226,,
Renewable energy,1981,1,226,,
Renewable energy,1982,1,226,,
Renewable energy,1983,1,226,,
Renewable energy,1984,1,226,,
Renewable energy,1985,1,226,,
Renewable energy,1986,1,226,,
Renewable energy,1987,1,226,,
Renewable energy,1988,1,226,,
Renewable energy,1989,1,226,,
Renewable energy,1990,1,226,,
Renewable energy,1991,1,226,,
Renewable energy,1992,1,226,,
Renewable energy,1993,1,226,,
Renewable energy,1994,1,226,,
Renewable energy,1995,1,226,,
Renewable energy,1996,1,226,,
Renewable energy,1997,1,226,,
Renewable energy,1998,1,226,,
Renewable energy,1999,1,226,,
Renewable energy,2000,1,226,,
Renewable energy,2001,1,226,,
Renewable energy,2002,1,226,,
Renewable energy,2003,1,226,,
Renewable energy,2004,1,226,,
Renewable energy,2005,1,226,,
Renewable energy,2006,1,226,,
Renewable energy,2007,1,226,,
Renewable energy,2008,1,226,,
Renewable energy,2009,1,226,,
Renewable energy,2010,1,226,,
Renewable energy,2011,1,226,,
Renewable energy,2012,1,226,,
Renewable energy,2013,1,226,,
Renewable energy,2014,1,226,,
Renewable energy,2015,1,226,,
Renewable energy,2016,1,226,,
Renewable energy,2017,1,226,,
Renewable energy,2018,1,226,,
Renewable energy,2019,1,226,,
Renewable energy,1965,1,228,0,0
Renewable energy,1966,1,228,0,0
Renewable energy,1967,1,228,0,0
Renewable energy,1968,1,228,0,0
Renewable energy,1969,1,228,0,0
Renewable energy,1970,1,228,0.0013,0.0013
Renewable energy,1971,1,228,0.0016,0.0016
Renewable energy,1972,1,228,0.00226,0.00226
Renewable energy,1973,1,228,0.00399,0.00399
Renewable energy,1974,1,228,0.00357,0.00357
Renewable energy,1975,1,228,0.0031,0.0031
Renewable energy,1976,1,228,0.00354,0.00354
Renewable energy,1977,1,228,0.0036,0.0036
Renewable energy,1978,1,228,0.00276,0.00276
Renewable energy,1979,1,228,0.00347,0.00347
Renewable energy,1980,1,228,0.00721,0.00721
Renewable energy,1981,1,228,0.00921,0.00921
Renewable energy,1982,1,228,0.01002,0.01002
Renewable energy,1983,1,228,0.0145,0.0145
Renewable energy,1984,1,228,0.01853,0.01853
Renewable energy,1985,1,228,0.01808,0.01808
Renewable energy,1986,1,228,0.01986,0.01986
Renewable energy,1987,1,228,0.01965,0.01965
Renewable energy,1988,1,228,0.02046,0.02046
Renewable energy,1989,1,228,0.02194,0.02194
Renewable energy,1990,1,228,0.01949,0.01949
Renewable energy,1991,1,228,0.01873,0.01873
Renewable energy,1992,1,228,0.02041,0.02041
Renewable energy,1993,1,228,0.02224,0.02224
Renewable energy,1994,1,228,0.02305,0.02305
Renewable energy,1995,1,228,0.0246,0.0246
Renewable energy,1996,1,228,0.02263,0.02263
Renewable energy,1997,1,228,0.02977,0.02977
Renewable energy,1998,1,228,0.03089,0.03089
Renewable energy,1999,1,228,0.03056,0.03056
Renewable energy,2000,1,228,0.04556,0.04556
Renewable energy,2001,1,228,0.042333312,0.042333312
Renewable energy,2002,1,228,0.047232581,0.047232581
Renewable energy,2003,1,228,0.050911731,0.050911731
Renewable energy,2004,1,228,0.07847828,0.07847828
Renewable energy,2005,1,228,0.081748481,0.088159851
Renewable energy,2006,1,228,0.089952453,0.097445288
Renewable energy,2007,1,228,0.107759813,0.11600159
Renewable energy,2008,1,228,0.117239814,0.131016855
Renewable energy,2009,1,228,0.131768889,0.144282914
Renewable energy,2010,1,228,0.147396258,0.167701247
Renewable energy,2011,1,228,0.164447012,0.188089791
Renewable energy,2012,1,228,0.179686909,0.207326689
Renewable energy,2013,1,228,0.196568133,0.223694404
Renewable energy,2014,1,228,0.201346168,0.237317694
Renewable energy,2015,1,228,0.247076786,0.290104269
Renewable energy,2016,1,228,0.245434434,0.301084495
Renewable energy,2017,1,228,0.269235,0.332200129
Renewable energy,2018,1,228,0.258820526,0.318417591
Renewable energy,2019,1,228,0.299449664,0.360984356
Renewable energy,1965,1,229,0,0
Renewable energy,1966,1,229,0,0
Renewable energy,1967,1,229,0,0
Renewable energy,1968,1,229,0,0
Renewable energy,1969,1,229,0,0
Renewable energy,1970,1,229,0,0
Renewable energy,1971,1,229,0,0
Renewable energy,1972,1,229,0,0
Renewable energy,1973,1,229,0,0
Renewable energy,1974,1,229,0,0
Renewable energy,1975,1,229,0,0
Renewable energy,1976,1,229,0,0
Renewable energy,1977,1,229,0,0
Renewable energy,1978,1,229,0.00098,0.00098
Renewable energy,1979,1,229,0.00287,0.00287
Renewable energy,1980,1,229,0.00173,0.00173
Renewable energy,1981,1,229,0.00436,0.00436
Renewable energy,1982,1,229,0.0039,0.0039
Renewable energy,1983,1,229,0.00396,0.00396
Renewable energy,1984,1,229,0.00369,0.00369
Renewable energy,1985,1,229,0.00365,0.00365
Renewable energy,1986,1,229,0.00458,0.00458
Renewable energy,1987,1,229,0.00511,0.00511
Renewable energy,1988,1,229,0.00513,0.00513
Renewable energy,1989,1,229,0.00529,0.00529
Renewable energy,1990,1,229,0.00439,0.00439
Renewable energy,1991,1,229,0.00438,0.00438
Renewable energy,1992,1,229,0.00488,0.00488
Renewable energy,1993,1,229,0.00495,0.00495
Renewable energy,1994,1,229,0.00555,0.00555
Renewable energy,1995,1,229,0.0058,0.0058
Renewable energy,1996,1,229,0.00622,0.00622
Renewable energy,1997,1,229,0.00667,0.00667
Renewable energy,1998,1,229,0.007,0.007
Renewable energy,1999,1,229,0.00762,0.00762
Renewable energy,2000,1,229,0.00847,0.00847
Renewable energy,2001,1,229,0.008872013,0.008872013
Renewable energy,2002,1,229,0.009170129,0.009170129
Renewable energy,2003,1,229,0.009346731,0.009346731
Renewable energy,2004,1,229,0.009686752,0.009686752
Renewable energy,2005,1,229,0.010119304,0.010119304
Renewable energy,2006,1,229,0.011296981,0.011296981
Renewable energy,2007,1,229,0.0117045,0.0117045
Renewable energy,2008,1,229,0.012211491,0.012396441
Renewable energy,2009,1,229,0.012334444,0.012547717
Renewable energy,2010,1,229,0.013169264,0.013502319
Renewable energy,2011,1,229,0.015141402,0.015502695
Renewable energy,2012,1,229,0.017748,0.018154736
Renewable energy,2013,1,229,0.020249458,0.020693552
Renewable energy,2014,1,229,0.023948623,0.024859984
Renewable energy,2015,1,229,0.025773214,0.02789887
Renewable energy,2016,1,229,0.028671657,0.03206497
Renewable energy,2017,1,229,0.032886,0.038257252
Renewable energy,2018,1,229,0.034688947,0.041584171
Renewable energy,2019,1,229,0.0369382,0.044499713
Renewable energy,1965,1,230,,
Renewable energy,1966,1,230,,
Renewable energy,1967,1,230,,
Renewable energy,1968,1,230,,
Renewable energy,1969,1,230,,
Renewable energy,1970,1,230,,
Renewable energy,1971,1,230,,
Renewable energy,1972,1,230,,
Renewable energy,1973,1,230,,
Renewable energy,1974,1,230,,
Renewable energy,1975,1,230,,
Renewable energy,1976,1,230,,
Renewable energy,1977,1,230,,
Renewable energy,1978,1,230,,
Renewable energy,1979,1,230,,
Renewable energy,1980,1,230,,
Renewable energy,1981,1,230,,
Renewable energy,1982,1,230,,
Renewable energy,1983,1,230,,
Renewable energy,1984,1,230,,
Renewable energy,1985,1,230,,
Renewable energy,1986,1,230,,
Renewable energy,1987,1,230,,
Renewable energy,1988,1,230,,
Renewable energy,1989,1,230,,
Renewable energy,1990,1,230,,
Renewable energy,1991,1,230,,
Renewable energy,1992,1,230,,
Renewable energy,1993,1,230,,
Renewable energy,1994,1,230,,
Renewable energy,1995,1,230,,
Renewable energy,1996,1,230,,
Renewable energy,1997,1,230,,
Renewable energy,1998,1,230,,
Renewable energy,1999,1,230,,
Renewable energy,2000,1,230,,
Renewable energy,2001,1,230,,
Renewable energy,2002,1,230,,
Renewable energy,2003,1,230,,
Renewable energy,2004,1,230,,
Renewable energy,2005,1,230,,
Renewable energy,2006,1,230,,
Renewable energy,2007,1,230,,
Renewable energy,2008,1,230,,
Renewable energy,2009,1,230,,
Renewable energy,2010,1,230,,
Renewable energy,2011,1,230,,
Renewable energy,2012,1,230,,
Renewable energy,2013,1,230,,
Renewable energy,2014,1,230,,
Renewable energy,2015,1,230,,
Renewable energy,2016,1,230,,
Renewable energy,2017,1,230,,
Renewable energy,2018,1,230,,
Renewable energy,2019,1,230,,
Renewable energy,1965,1,231,0,0
Renewable energy,1966,1,231,0,0
Renewable energy,1967,1,231,0,0
Renewable energy,1968,1,231,0,0
Renewable energy,1969,1,231,0,0
Renewable energy,1970,1,231,0,0
Renewable energy,1971,1,231,0,0
Renewable energy,1972,1,231,0,0
Renewable energy,1973,1,231,0,0
Renewable energy,1974,1,231,0,0
Renewable energy,1975,1,231,0,0
Renewable energy,1976,1,231,0,0
Renewable energy,1977,1,231,0,0
Renewable energy,1978,1,231,0,0
Renewable energy,1979,1,231,0,0
Renewable energy,1980,1,231,0,0
Renewable energy,1981,1,231,0,0
Renewable energy,1982,1,2.31E+02,8.28E-05,8.28E-05
Renewable energy,1983,1,2.31E+02,4.55E-05,4.55E-05
Renewable energy,1984,1,2.31E+02,3.51E-05,3.51E-05
Renewable energy,1985,1,2.31E+02,2.96E-05,2.96E-05
Renewable energy,1986,1,231,0.000045321,0.000045321
Renewable energy,1987,1,231,0.000028272,0.000028272
Renewable energy,1988,1,2.31E+02,3.10E-05,3.10E-05
Renewable energy,1989,1,231,0.003172142,0.003172142
Renewable energy,1990,1,231,0.003461438,0.003461438
Renewable energy,1991,1,231,0.003945282,0.003945282
Renewable energy,1992,1,231,0.004211191,0.004211191
Renewable energy,1993,1,231,0.003634829,0.003634829
Renewable energy,1994,1,231,0.003853552,0.003853552
Renewable energy,1995,1,231,0.005167886,0.005167886
Renewable energy,1996,1,231,0.005952005,0.005952005
Renewable energy,1997,1,231,0.005202695,0.005202695
Renewable energy,1998,1,231,0.006172268,0.006172268
Renewable energy,1999,1,231,0.007530776,0.007530776
Renewable energy,2000,1,231,0.010596316,0.010596316
Renewable energy,2001,1,231,0.013684565,0.013684565
Renewable energy,2002,1,231,0.017194661,0.017194661
Renewable energy,2003,1,231,0.017784785,0.017784785
Renewable energy,2004,1,231,0.018256247,0.018256247
Renewable energy,2005,1,231,0.018792754,0.018792754
Renewable energy,2006,1,231,0.020464567,0.020464567
Renewable energy,2007,1,231,0.022223159,0.022223159
Renewable energy,2008,1,231,0.022889677,0.022889677
Renewable energy,2009,1,231,0.024012807,0.024012807
Renewable energy,2010,1,231,0.027078768,0.027078768
Renewable energy,2011,1,231,0.031692899,0.031692899
Renewable energy,2012,1,231,0.031721215,0.031721215
Renewable energy,2013,1,231,0.035199825,0.035199825
Renewable energy,2014,1,231,0.036318286,0.036318286
Renewable energy,2015,1,231,0.039516354,0.039516354
Renewable energy,2016,1,231,0.040676534,0.040676534
Renewable energy,2017,1,231,0.047450272,0.047450272
Renewable energy,2018,1,231,0.057103789,0.057103789
Renewable energy,2019,1,231,0.07129867,0.07129867
Renewable energy,1965,1,236,0,0
Renewable energy,1966,1,236,0,0
Renewable energy,1967,1,236,0,0
Renewable energy,1968,1,236,0,0
Renewable energy,1969,1,236,0,0
Renewable energy,1970,1,236,0,0
Renewable energy,1971,1,236,0,0
Renewable energy,1972,1,236,0,0
Renewable energy,1973,1,236,0,0
Renewable energy,1974,1,236,0,0
Renewable energy,1975,1,236,0,0
Renewable energy,1976,1,236,0,0
Renewable energy,1977,1,236,0,0
Renewable energy,1978,1,236,0,0
Renewable energy,1979,1,236,0,0
Renewable energy,1980,1,236,0,0
Renewable energy,1981,1,236,0,0
Renewable energy,1982,1,236,0,0
Renewable energy,1983,1,236,0,0
Renewable energy,1984,1,236,0,0
Renewable energy,1985,1,236,0,0
Renewable energy,1986,1,236,0,0
Renewable energy,1987,1,236,0.0000492,0.0000492
Renewable energy,1988,1,236,0.0003019,0.0003019
Renewable energy,1989,1,236,0.0002157,0.0002157
Renewable energy,1990,1,236,0.00025009,0.00025009
Renewable energy,1991,1,236,0.00029667,0.00029667
Renewable energy,1992,1,236,0.00020861,0.00020861
Renewable energy,1993,1,236,0.00029429,0.00029429
Renewable energy,1994,1,236,0.000507635,0.000507635
Renewable energy,1995,1,236,0.001427491,0.001427491
Renewable energy,1996,1,236,0.002071208,0.002071208
Renewable energy,1997,1,236,0.002735003,0.002735003
Renewable energy,1998,1,236,0.003095111,0.003095111
Renewable energy,1999,1,236,0.004474333,0.004474333
Renewable energy,2000,1,236,0.005268975,0.005268975
Renewable energy,2001,1,236,0.006170548,0.006170548
Renewable energy,2002,1,236,0.007426938,0.007426938
Renewable energy,2003,1,236,0.012078107,0.012078107
Renewable energy,2004,1,236,0.017949901,0.018091401
Renewable energy,2005,1,236,0.017975254,0.019475154
Renewable energy,2006,1,236,0.019497289,0.022327289
Renewable energy,2007,1,236,0.023510591,0.029635991
Renewable energy,2008,1,236,0.020707725,0.041224725
Renewable energy,2009,1,236,0.021700481,0.048869281
Renewable energy,2010,1,236,0.032175595,0.060204095
Renewable energy,2011,1,236,0.038049302,0.068278202
Renewable energy,2012,1,236,0.048329973,0.087889673
Renewable energy,2013,1,236,0.066685515,0.118200315
Renewable energy,2014,1,236,0.082885122,0.145646822
Renewable energy,2015,1,236,0.091461509,0.16085575
Renewable energy,2016,1,236,0.113515085,0.184304347
Renewable energy,2017,1,236,0.134510129,0.21285324
Renewable energy,2018,1,236,0.159279325,0.244952241
Renewable energy,2019,1,236,0.190800443,0.290978897
Renewable energy,1965,1,239,0,0
Renewable energy,1966,1,239,0,0
Renewable energy,1967,1,239,0,0
Renewable energy,1968,1,239,0,0
Renewable energy,1969,1,239,0,0
Renewable energy,1970,1,239,0,0
Renewable energy,1971,1,239,0.00035,0.00035
Renewable energy,1972,1,239,0.00035,0.00035
Renewable energy,1973,1,239,0.00029,0.00029
Renewable energy,1974,1,239,0.00025,0.00025
Renewable energy,1975,1,239,0.00023,0.00023
Renewable energy,1976,1,239,0.00019,0.00019
Renewable energy,1977,1,239,0.00023,0.00023
Renewable energy,1978,1,239,0.00029,0.00029
Renewable energy,1979,1,239,0.00029,0.00029
Renewable energy,1980,1,239,0.00026,0.00026
Renewable energy,1981,1,239,0.00019,0.00019
Renewable energy,1982,1,239,0.00018,0.00018
Renewable energy,1983,1,239,0.00016,0.00016
Renewable energy,1984,1,239,0.00013,0.00013
